Latitude,Longitude,SST,pH Level,Bleaching Severity,Species Observed,Year,Month,Season,Marine_Heatwave,Location_Caribbean Sea,Location_Galأ!pagos,Location_Great Barrier Reef,Location_Hawaiian Islands,Location_Maldives,Location_Red Sea,Location_South China Sea
0.9974756525126609,0.6398092274383311,0.6272756827048114,0.7020736352094765,0,0.35960591133004927,2015,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.002186728996234233,0.9998389034629824,0.6506827048114432,0.353364367329668,2,0.4581280788177339,2015,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8663757953512532,0.26583992407049106,0.5479518855656695,0.16038933559035584,2,0.20197044334975367,2015,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017608102843786333,0.9994119482237704,0.5622561768530558,0.3228946254760956,1,0.2413793103448275,2015,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4545513569666278,0.2132822612287416,0.514141742522757,0.26195514176894363,0,0.3990147783251231,2015,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9969744189066356,0.6396425304082067,0.5739596879063718,0.37029200169276777,0,0.38916256157635465,2015,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7363433320348008,0.8921592108180442,0.4985370611183355,0.3330512060939519,0,0.6157635467980295,2015,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9952473704713676,0.6398662206917135,0.11882314694408302,0.48201438848921185,0,0.8128078817733989,2015,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5615556421243996,0.7542444325333303,0.47903120936280885,0.4684722809987356,0,0.29064039408866993,2015,2,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8660433709907807,0.26584091239280405,0.7078998699609884,0.45831570038087577,2,0.07389162561576346,2015,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45306843267108177,0.21325590596706184,0.36849804941482445,0.6817604739737675,0,0.7438423645320197,2015,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8681885469419557,0.2657783186463147,0.44131989596879073,0.5971223021582759,2,0.6847290640394089,2015,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4520244124139723,0.21328885004416154,0.28527308192457745,0.41768937790943994,0,0.7733990147783251,2015,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7388858589793534,0.8918422887963452,0.6974967490247077,0.4684722809987356,2,0.251231527093596,2015,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9973016491364759,0.6400852988044264,0.49463589076723036,0.7765552264071083,2,0.11330049261083741,2015,4,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.73819244253993,0.891868644058025,0.44262028608582593,0.5564959796868401,1,0.2413793103448275,2015,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8666926373198287,0.2659756536681418,0.7898244473342002,0.2721117223868035,2,0.15270935960591125,2015,4,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8663264511102455,0.2660675676432499,0.5648569570871262,0.38721963605586396,0,0.5172413793103449,2015,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8671055707051034,0.2660761331032958,0.3645968790637193,0.5260262378332641,0,0.5369458128078818,2015,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5586962732112714,0.7542648578611321,0.5518530559167751,0.48201438848921185,0,0.41871921182266003,2015,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0006518633943643493,0.9995094626919856,0.43481794538361473,0.4075327972915801,0,0.5172413793103449,2015,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9946760161018051,0.0007547488063537333,0.5349479843953189,0.5361828184511239,0,0.4581280788177339,2015,5,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.999574362523872,0.5128413524057218,0.9187473550571283,1,0.4581280788177339,2015,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0028827425009739227,0.999573044760788,0.27356957087126155,0.8205670757511605,1,0.7733990147783251,2015,6,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9978600181794575,0.6396820633007263,0.7742197659297791,0.12991959373677986,0,0.3694581280788177,2015,6,3,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9996753668354761,0.6396688856698864,0.39060468140442106,0.5835801946677961,0,0.49753694581280794,2015,6,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921386832878849,0.0004552871455176799,0.2943758127438234,0.6986881083368601,0,0.5172413793103449,2015,6,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4546604337099079,0.21319034725363345,0.43871911573472033,0.678374947101144,2,0.35960591133004927,2015,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.45294377353590454,0.21353494230009618,0.18774382314694416,0.7020736352094765,0,0.7733990147783251,2015,7,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5616127775613557,0.7540125062305485,0.24366059817945374,0.7325433770630561,2,0.7339901477832512,2015,7,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9971562134787693,0.6398889521049123,0.36849804941482445,0.6174354633939956,1,0.6354679802955664,2015,7,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0015634333203479733,0.999886013493235,0.5934655396618989,0.2585696148963237,2,0.5172413793103449,2015,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5593325542137386,0.7543459002907973,0.7274057217165151,0.2517985611510838,0,0.46798029556650234,2015,7,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9973665757693808,0.6399673590084096,0.8717490247074129,0.2754972492594199,1,0.10344827586206895,2015,8,3,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7359693546292692,0.8917197368295344,0.4855331599479844,0.5734236140499434,0,0.5467980295566502,2015,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9952265939488381,0.0004463922447007773,0.7846228868660599,0.3161235717308557,0,0.6748768472906405,2015,8,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8677911959485782,0.26577535367937566,0.291775032509753,0.6986881083368601,1,0.6157635467980295,2015,8,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8679054668224908,0.2659947612328596,0.4868335500650196,0.3736775285653877,0,0.28078817733990147,2015,9,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019114400727178182,0.9997196459038815,0.5427503250975292,0.2754972492594199,1,0.4876847290640395,2015,9,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.737626282301,0.8917085358433205,0.5310468140442133,0.502327549724928,1,0.3004926108374384,2015,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45311258278145705,0.21341173145174336,0.711801040312094,0.5768091409225597,0,0.13300492610837433,2015,9,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7359070250616804,0.8919391443830182,0.6012678803641092,0.5429538721963638,1,0.9901477832512314,2015,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9975717439293601,0.640019081209456,0.6870936280884266,0.5226407109606477,0,0.3004926108374384,2015,10,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9978158680690821,0.639704794713925,0.45432379713914184,0.45154464663563587,2,0.5369458128078818,2015,10,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5636021295935594,0.7539084029469135,0.6350780234070226,0.16716038933559574,0,0.3201970443349754,2015,10,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4540605116218674,0.21333003014053614,0.2904746423927178,0.4989420228523116,0,0.7536945812807881,2015,10,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.001542656797818509,0.9996142248571627,0.5102405721716514,0.39399068980110385,0,0.8029556650246304,2015,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0033138553434618467,0.9992449217528752,0.5375487646293893,0.3770630554380041,0,0.5862068965517241,2015,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4516192702246462,0.2133007099119174,0.5999674902470744,0.6038933559035122,1,0.2413793103448275,2015,11,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.99371769900013,0.0003660086965774356,0.3736996098829648,0.8747355057130761,0,0.6453201970443349,2015,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7354888975457734,0.8920053619779886,0.9146618985695709,0.4684722809987356,1,0.0,2015,11,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9962030905077264,0.6400404948595708,0.3632964889466841,0.6546762589928079,1,0.7142857142857143,2015,12,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9929489676665371,0.0004342029361737998,0.0,0.6648328396106677,2,0.9310344827586207,2015,12,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4510271393325543,0.21358831170499765,0.22155396618985712,0.5801946677951761,0,0.7241379310344828,2015,12,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.004363069731203761,0.9993421067803192,0.7274057217165151,0.39399068980110385,0,0.1724137931034483,2015,12,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7377249707830154,0.8918870927412008,0.38410273081924595,0.5801946677951761,0,0.5270935960591133,2015,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45279574081288154,0.21342853293106417,0.8106306892067621,0.1400761743546397,0,0.5763546798029556,2016,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5580625892741203,0.7541910631284288,0.6155721716514955,0.4955564959796881,0,0.31034482758620685,2016,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9938813141150502,0.0003627142888675827,0.38670351105331635,0.7122302158273364,1,0.6354679802955664,2016,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9959329957148424,0.6399802071984785,0.5609557867360211,0.6140499365213721,2,0.5369458128078818,2016,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4515725230489548,0.2132272446199851,0.6467815344603385,0.5361828184511239,0,0.3793103448275862,2016,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9943046357615897,0.0006545988119707191,0.3854031209362807,0.6614473127380478,1,0.5467980295566502,2016,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7368419685755099,0.8920350116473783,0.6623862158647595,0.5632670334320835,1,0.5665024630541872,2016,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0025191533567068825,0.9996909845568049,0.44001950585175553,0.5971223021582759,0,0.5172413793103449,2016,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7372497078301521,0.8919523220138581,0.34118985695708703,0.9458315700380879,0,0.46798029556650234,2016,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7355486300480458,0.8920448948705082,0.655884265279584,0.5327972915785075,0,0.46798029556650234,2016,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9968159979223479,0.6396840399453523,0.5154421326397918,0.38721963605586396,1,0.6256157635467979,2016,3,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9966393974808467,0.6396958998131081,0.43871911573472033,0.6106644096487521,0,0.4581280788177339,2016,3,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0014231917932736038,0.9996188370279566,0.5492522756827052,0.39737621667372025,0,0.38916256157635465,2016,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5608985845994028,0.7539775855088229,0.22675552665799747,0.5294117647058805,1,0.6650246305418718,2016,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4530502532138684,0.21356261532485987,0.6688881664499351,0.39399068980110385,1,0.35960591133004927,2016,4,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0011894559148162842,0.999575680286956,0.4452210663198959,0.5937367752856524,1,0.40886699507389157,2016,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9948266458901442,0.0006964377898872609,0.48033159947984405,0.5869657215404196,1,0.605911330049261,2016,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4521256979613038,0.21335638540221585,0.5037386215864759,0.5260262378332641,1,0.3793103448275862,2016,4,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5606284898065187,0.7542981313790027,0.7846228868660599,0.5226407109606477,2,0.5960591133004925,2016,5,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0014933125568107886,0.9997222814300495,0.5375487646293893,0.8611933982225963,0,0.3497536945812808,2016,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4515569406570576,0.21322065580456517,0.08631339401820526,0.6343630977570882,0,0.6945812807881774,2016,5,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8671730944033245,0.2659730181419738,0.8665474642392721,0.4786288616165919,0,0.13300492610837433,2016,5,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7359589663680043,0.8919351910937663,0.24366059817945374,0.9526026237833207,0,0.8620689655172414,2016,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8663680041553046,0.2656343530293891,0.7651170351105336,0.353364367329668,1,0.4778325123152708,2016,6,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.450577847032853,0.21322065580456517,0.5024382314694411,0.5158696572154042,0,0.4285714285714285,2016,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.867786001817946,0.26574076239842104,0.4738296488946685,0.5429538721963638,0,0.5862068965517241,2016,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003415140890793422,0.9993934995405948,0.20204811443433002,0.881506559458316,0,0.7635467980295566,2016,6,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5596260225944684,0.7544717466653181,0.523244473342003,0.6953025814642437,0,0.4876847290640395,2016,6,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00516556291390724,0.9998678942508301,0.45302340702210664,0.6986881083368601,0,0.6256157635467979,2016,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5623737176990002,0.754057310175404,0.6350780234070226,0.6174354633939956,2,0.13300492610837433,2016,7,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7355875860277887,0.8915181190776844,0.4491222366710015,0.6580617858654243,0,0.7536945812807881,2016,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0025866770549279328,0.9998468100414863,0.23195708712613783,0.3601354210749079,0,0.6847290640394089,2016,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.997330216854954,0.6398266877991939,0.09801690507152117,0.7054591620821036,0,0.605911330049261,2016,8,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4535177249707831,0.21337977569695665,0.3177828348504552,0.5192551840880277,2,0.4778325123152708,2016,8,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.002410076613426848,0.9997361179424316,0.30868010403120927,0.6953025814642437,0,0.5566502463054187,2016,8,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4516192702246462,0.2133016982342304,0.2995773732119633,0.5192551840880277,0,0.46798029556650234,2016,8,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5631476431632256,0.7542220305609024,0.3645968790637193,0.6174354633939956,1,0.5763546798029556,2016,8,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8666926373198287,0.26601782208682934,0.6493823146944084,0.3432077867118082,0,0.3004926108374384,2016,9,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8666199194909754,0.26553749744271604,0.20594928478543562,0.8950486669487923,0,0.960591133004926,2016,9,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.996506947149721,0.639926837793577,0.5622561768530558,1.0,0,0.6157635467980295,2016,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8668121023243736,0.2657592110815969,0.18774382314694416,0.7054591620821036,0,0.6157635467980295,2016,9,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9923048954681213,0.0003376767902717459,0.2904746423927178,0.9052052475666521,1,0.7832512315270935,2016,9,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.73711466043371,0.8920979348346387,0.5167425227568274,0.35674989420229153,0,0.7044334975369458,2016,10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.003189196208284617,0.9994076654937476,0.4634265279583878,0.3804485823106276,1,0.3201970443349754,2016,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.003693026879626027,0.999893261190197,0.22805591677503223,0.7460854845535323,2,0.605911330049261,2016,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0018569017010778288,0.9994811307856799,0.3320871261378411,0.6038933559035122,0,0.49753694581280794,2016,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9945020127256201,0.0004358501400288928,0.45432379713914184,0.3804485823106276,0,0.43842364532019695,2016,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7381067393844957,0.8919365088568503,0.30998049414824447,0.6242065171392319,0,0.7438423645320197,2016,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00032203609920788967,0.9996682531436061,0.37239921976593005,0.6716038933559076,0,0.4778325123152708,2016,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45030515517465275,0.2130513232482728,0.5102405721716514,0.5497249259416002,0,0.3497536945812808,2016,11,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7379535125308403,0.8915803833834027,0.48813394018205436,0.3093525179856158,2,0.40886699507389157,2016,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5606596545903131,0.7540744410954959,0.42571521456436967,0.7190012695725798,0,0.46798029556650234,2016,12,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.45373328139202707,0.21313335400025102,0.6038686605981796,0.6986881083368601,0,0.044334975369458074,2016,12,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8659446825087653,0.2660118921529514,0.4621261378413526,0.5937367752856524,0,0.4285714285714285,2016,12,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002602259446825017,0.9995529488737571,0.7287061118335503,0.4346170122725397,0,0.3694581280788177,2016,12,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0019555901830931033,0.9994982617057717,0.4166124837451237,0.620820990266612,0,0.49753694581280794,2016,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0028671601090767274,0.9999206047741896,0.671488946684005,0.36690647482014427,2,0.5369458128078818,2017,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0019607843137254832,0.9992429451082492,0.30477893368010367,0.29581041049513956,0,0.5862068965517241,2017,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9941747824957801,0.0007201575253991122,0.5648569570871262,0.4380025391451561,0,0.5665024630541872,2017,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7342526944552656,0.8918930226750788,0.6519830949284788,0.18070249682607553,1,0.5467980295566502,2017,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4530866121282951,0.2132509643554969,0.6246749024707414,0.8307236563690203,0,0.4285714285714285,2017,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.002812621737436738,0.9995028738765657,0.3359882964889467,0.7359289039356796,2,0.4876847290640395,2017,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9942449032593172,0.00036534981503555386,0.5947659297789336,0.5158696572154042,2,0.5763546798029556,2017,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.993489157252305,0.00039961165521917863,0.30998049414824447,0.5327972915785075,2,0.6945812807881774,2017,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.45362939877937936,0.2131676158404347,0.6701885565669703,0.651290732120188,2,0.4285714285714285,2017,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5630333722893132,0.7540886070486488,0.25796488946684004,0.3330512060939519,0,0.9014778325123153,2017,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.99768082067264,0.639822734509942,0.5557542262678807,0.28903935674989967,2,0.8128078817733989,2017,3,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
