Latitude,Longitude,SST,pH Level,Bleaching Severity,Species Observed,Year,Month,Season,Marine_Heatwave,Location_Caribbean Sea,Location_Galÿ£!pagos,Location_Great Barrier Reef,Location_Hawaiian Islands,Location_Maldives,Location_Red Sea,Location_South China Sea
0.8671471237501625,0.26593480301253813,0.6428803641092329,0.5158696572154042,0,0.41871921182266003,2017,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7360992078950788,0.8919318966860563,0.8678478543563073,0.5463393990689838,1,0.4482758620689654,2017,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9961667315932998,0.6396688856698864,0.47643042912873845,0.5327972915785075,0,0.6748768472906405,2017,4,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9946344630567461,0.6400839810413425,0.46992847854356334,0.45154464663563587,0,0.3694581280788177,2017,4,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.45049993507336716,0.21345521763351488,0.5154421326397918,0.28226830300465977,0,0.29064039408866993,2017,4,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9937151019348138,0.000719169203086123,0.45042262678803624,0.28226830300465977,0,0.49753694581280794,2017,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9937982080249319,0.0,0.4907347204161252,0.4752433347439684,0,0.605911330049261,2017,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0048902739903908254,0.9997641204079661,0.4491222366710015,0.34997884045705163,2,0.9113300492610837,2017,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7372029606544606,0.891856454749498,0.49593628088426556,0.5463393990689838,0,0.4778325123152708,2017,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7363796909492275,0.891764211333619,0.49463589076723036,0.42107490478205634,2,0.38916256157635465,2017,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9942890533696924,0.00040224718138714977,0.7950260078023415,0.0,0,0.4285714285714285,2017,5,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9957693805999221,0.00010245607978009996,0.43481794538361473,0.48201438848921185,0,0.33990147783251234,2017,6,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7361147902869758,0.8916713090361978,0.8431404421326403,0.48878544223445175,0,0.41871921182266003,2017,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9977691208933908,0.6396458248159167,0.39840702210663226,0.6445196783749481,1,0.38916256157635465,2017,6,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4535722633424231,0.21327995514334464,0.4283159947984396,0.6682183664832841,1,0.6157635467980295,2017,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7366575769380601,0.8920452243112793,0.2904746423927178,0.7223867964451962,0,0.7438423645320197,2017,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9937488637839242,0.0004977850049762145,0.2566644993498053,0.793482860770208,1,0.6453201970443349,2017,7,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.45196987404233224,0.21349244444063759,0.3632964889466841,0.3432077867118082,0,0.3694581280788177,2017,7,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9949383196987407,0.00023324406586577862,0.8431404421326403,0.0,2,0.4876847290640395,2017,7,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.002765874561745263,0.9995628320968871,0.39450585175552666,0.6309775708844718,2,0.5665024630541872,2017,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.003924165692767212,0.9995974233778417,0.5310468140442133,0.4312314853999162,0,0.4581280788177339,2017,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9945513569666278,0.0001624143001014433,0.23845903771131338,0.7731696995344919,2,0.7142857142857143,2017,8,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9939124788988445,0.0004470511262427701,0.5687581274382314,0.383834109183244,0,0.3300492610837439,2017,8,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7373795610959617,0.8916930521270836,0.5804616384915473,0.18070249682607553,1,0.5862068965517241,2017,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5612102324373459,0.7542582690457121,0.6922951885565669,0.6919170545916202,0,0.49753694581280794,2017,8,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00010128554733146444,0.9993678031604569,0.37890117035110515,0.5768091409225597,0,0.6650246305418718,2017,9,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7361823139851968,0.8918847866558037,0.3541937581274386,0.48201438848921185,1,0.3990147783251231,2017,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9929515647318532,0.0002213841981099085,0.31128088426527967,0.7867118070249681,0,0.49753694581280794,2017,9,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5640150629788341,0.7542974724974607,0.5375487646293893,0.3465933135844317,2,0.5665024630541872,2017,9,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0017426308271653035,0.9995987411409257,1.0000000000000004,0.23148539991536765,1,0.28078817733990147,2017,9,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8660641475133102,0.2659110832770264,0.847041612483745,0.22471434617012775,1,0.49753694581280794,2017,10,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0034099467601610423,0.9994860723972449,0.6246749024707414,0.6106644096487521,0,0.4876847290640395,2017,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9947928840410338,0.6397120424108871,0.45302340702210664,0.5226407109606477,0,0.6256157635467979,2017,10,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.737356187508116,0.8916340822290751,0.5752600780234074,0.5734236140499434,2,0.5172413793103449,2017,10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5619997402934684,0.7543534774285302,0.5908647594278285,0.45154464663563587,0,0.18226600985221675,2017,10,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0030489546812102475,0.9996129070940786,0.5544538361508455,0.26534066864156003,1,0.29064039408866993,2017,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0038592390598623516,0.999572056438475,0.6337776332899869,0.4447735928903995,2,0.3990147783251231,2017,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4538657317231529,0.21323449231694708,0.5193433029908974,0.42107490478205634,0,0.41871921182266003,2017,11,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9937488637839242,0.0004806540848844021,0.40750975292587777,0.7697841726618719,1,0.4285714285714285,2017,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4524061810154526,0.21324701106624494,0.7833224967490251,0.39399068980110385,0,0.4285714285714285,2017,12,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.45071808855992734,0.21336363309917777,0.6740897269180754,0.4312314853999162,0,0.5172413793103449,2017,12,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0018179457213349237,0.9998109009974477,0.9497724317295186,0.21455776555227146,2,0.08374384236453203,2017,12,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5624853915075965,0.7544763588361121,0.399707412223667,0.4921709691070717,0,0.5270935960591133,2017,12,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7353798208024933,0.8917029353502135,0.30477893368010367,0.48201438848921185,0,0.6354679802955664,2017,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9971354369562397,0.6400872754490524,0.3060793237971393,0.7765552264071083,2,0.605911330049261,2018,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5605323983898196,0.7543271221668505,0.28267230169050706,0.6885315277190003,1,0.6847290640394089,2018,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0031294637060122477,0.9996264141656894,0.9796814044213265,0.15023275497249955,0,0.054187192118226535,2018,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016803012595766886,0.9994870607195578,0.3763003901170352,0.7765552264071083,0,0.793103448275862,2018,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9960914166991301,0.6396949114907952,0.5934655396618989,0.36690647482014427,0,0.5172413793103449,2018,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0027528892351642575,0.9993289291494794,0.8028283485045518,0.6546762589928079,2,0.1724137931034483,2018,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.560093494351383,0.7542632106572771,0.5661573472041614,0.5869657215404196,0,0.7438423645320197,2018,2,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002262043890403853,0.9994471983862672,0.23195708712613783,0.5260262378332641,1,0.6945812807881774,2018,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4549772756784834,0.21323416287617603,0.5453511053315996,0.48201438848921185,0,0.6354679802955664,2018,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9974315024022855,0.00035678435498964767,0.40620936280884257,0.7359289039356796,2,0.6650246305418718,2018,3,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.999228671601091,0.6399281555566609,0.43091677503251,0.6445196783749481,0,0.7142857142857143,2018,3,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5616621218023634,0.7542997785828578,0.7092002600780236,0.5971223021582759,0,0.5369458128078818,2018,3,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.003332034800675232,0.9995509722291311,0.5297464239271781,0.6986881083368601,0,0.3497536945812808,2018,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5610751850409039,0.7541512007951381,0.5063394018205463,0.7223867964451962,0,0.5172413793103449,2018,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0025503181405012176,0.9993546255296171,0.6467815344603385,0.5429538721963638,0,0.7044334975369458,2018,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8665783664459163,0.265952922254943,0.5492522756827052,0.7494710114261558,0,0.43842364532019695,2018,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45301129723412553,0.21341963803024727,0.5375487646293893,0.41430385103682354,1,0.49753694581280794,2018,4,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9955460329827297,0.0002750830437824314,0.5271456436931081,0.3770630554380041,0,0.6453201970443349,2018,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0005116218672899797,0.9994867312787868,0.5752600780234074,0.7359289039356796,0,0.4285714285714285,2018,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0017686014803272032,0.999888649019403,0.21895318595578672,0.2856538298772797,1,0.7733990147783251,2018,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5599454616283601,0.7540477563930452,0.6389791937581273,0.4786288616165919,0,0.3004926108374384,2018,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9924892871055708,0.0005877223354583405,0.6285760728218466,0.4278459585272998,0,0.6650246305418718,2018,5,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5592078950785613,0.7539647373187539,0.3658972691807545,0.5700380871773163,0,0.6354679802955664,2018,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5602830801194651,0.75427408220272,0.2566644993498053,0.881506559458316,0,0.6650246305418718,2018,6,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.003942345149980486,0.9996349796257353,0.5908647594278285,0.55988150655946,0,0.4876847290640395,2018,6,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.994985066874432,0.0006631642720166253,0.538849154746424,0.6106644096487521,0,0.4482758620689654,2018,6,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.996021295935593,0.00033273517870680003,0.8522431729518858,0.31950909860347565,2,0.014778325123152691,2018,6,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9943176210881706,0.0003317468563939219,0.6649869960988299,0.31273804485823575,1,0.3004926108374384,2018,7,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8645240877808078,0.26584223015588804,0.02779583875162528,0.48878544223445175,1,0.960591133004926,2018,7,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8679989611738737,0.2659868546543557,0.31258127438231487,0.6005078290308958,0,0.6354679802955664,2018,7,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009868848201532443,0.9998263847136846,0.6727893368010407,0.383834109183244,0,0.3694581280788177,2018,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.737395143487859,0.8915177896369133,0.45302340702210664,0.41768937790943994,0,0.3793103448275862,2018,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.996465394104662,0.6401281261046561,0.6259752925877766,0.3465933135844317,2,0.4778325123152708,2018,8,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9959693546292692,0.0005962877955042467,0.5128413524057218,0.39399068980110385,0,0.5862068965517241,2018,8,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.003002207505518828,0.9997262347193014,0.6246749024707414,0.620820990266612,1,0.3201970443349754,2018,8,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7388365147383458,0.8918867633004298,0.9055591677503254,0.18070249682607553,0,0.43842364532019695,2018,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.867235423970913,0.2658092860787884,0.40620936280884257,0.502327549724928,2,0.6256157635467979,2018,8,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9975094143617713,0.6397374093502538,0.49593628088426556,0.8747355057130761,0,0.7536945812807881,2018,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5611634852616545,0.7542223600016735,0.5245448634590377,0.6005078290308958,1,0.3201970443349754,2018,9,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5602623035969356,0.7539413470240132,0.5791612483745125,0.5768091409225597,1,0.35960591133004927,2018,9,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.996195299311778,0.0002421389666826812,0.21505201560468157,0.6953025814642437,0,0.8620689655172414,2018,9,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4548344370860928,0.21324404609930597,0.711801040312094,0.39399068980110385,0,0.31034482758620685,2018,10,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9979794831840023,0.6399393565428748,0.1942457737321197,0.9187473550571283,0,0.9310344827586207,2018,10,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8661654330606416,0.26598191304279073,0.597366710013004,0.502327549724928,0,0.33990147783251234,2018,10,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016179716919880738,0.999574362523872,0.7300065019505855,0.48201438848921185,0,0.26108374384236444,2018,10,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8679807817166603,0.2654475601122339,0.7248049414824447,0.09944985188320743,0,0.270935960591133,2018,10,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010362290611609093,0.9993654970750601,0.7274057217165151,0.31273804485823575,0,0.3694581280788177,2018,11,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9940916764056618,0.0005228225035720513,0.5167425227568274,0.2856538298772797,2,0.6256157635467979,2018,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9961901051811455,0.6395756539316944,0.4179128738621585,0.8070249682606843,0,0.6847290640394089,2018,11,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.002038696273211238,0.9995209931189706,0.43871911573472033,0.8916631400761759,0,0.5960591133004925,2018,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8675366835475914,0.2660863457671967,0.5479518855656695,0.441388066017776,1,0.4285714285714285,2018,11,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9940579145565513,0.0004378267846547601,0.6428803641092329,0.4447735928903995,2,0.49753694581280794,2018,12,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9940475262952866,0.00045693434937255084,0.11102080624187272,0.8679644519678398,0,0.8423645320197043,2018,12,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8682742500973901,0.2654396535337299,0.9081599479843958,0.2721117223868035,1,0.3497536945812808,2018,12,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9954811063498248,0.6399327677274549,0.2956762028608586,0.5090986034701714,0,0.9310344827586207,2018,12,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.002243864433190468,0.9996145542979337,0.671488946684005,0.5057130765975479,1,0.38916256157635465,2019,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7375977145825219,0.8922501364708393,0.48943433029909,0.5497249259416002,2,0.6551724137931033,2019,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9982677574340997,0.640027646669502,0.6259752925877766,0.2517985611510838,2,0.6354679802955664,2019,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7356369302687964,0.8919038942205216,0.3541937581274386,0.5734236140499434,0,0.6551724137931033,2019,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9972497078301521,0.6399014708542102,0.8158322496749029,0.42107490478205634,0,0.2216748768472906,2019,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0037423711206336363,0.999774662512638,0.26186605981794564,0.7359289039356796,0,0.7733990147783251,2019,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9937644461758215,0.0006707414097495423,0.4712288686605981,0.5463393990689838,2,0.4876847290640395,2019,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9968523568367746,0.6396514253090236,0.22025357607282192,0.9255184088023682,2,0.5763546798029556,2019,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.451359563693027,0.21296468032550064,0.3763003901170352,0.34997884045705163,0,0.8325123152709358,2019,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.45395922607453587,0.21320616041064133,0.9406697009102731,0.4481591197630159,2,0.11330049261083741,2019,3,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9909050772626933,0.0008212958420951155,0.23065669700910307,0.37029200169276777,1,0.852216748768473,2019,3,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0000000000000002,0.6400599318650597,0.6116710013003903,0.5531104528142237,0,0.5369458128078818,2019,3,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7381093364498119,0.8919005998128117,0.5219440832249678,0.48878544223445175,0,0.3694581280788177,2019,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.866614725360343,0.26563797687787005,0.48163198959687925,0.353364367329668,0,0.33990147783251234,2019,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9970653161927023,0.6400612496281437,0.680591677503251,0.15023275497249955,0,0.21182266009852213,2019,4,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7383456693935855,0.8916923932455416,0.45692457737321224,0.6242065171392319,0,0.3793103448275862,2019,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9969692247760034,0.6396122218572751,0.38410273081924595,0.6242065171392319,0,0.3497536945812808,2019,4,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5611686793922868,0.7542128062193145,0.6090702210663199,0.4921709691070717,1,0.6157635467980295,2019,4,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9969951954291651,0.6397611290857655,0.5245448634590377,0.5869657215404196,0,0.4778325123152708,2019,4,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5606492663290483,0.7541004669164046,0.37239921976593005,0.3398222598391918,1,0.852216748768473,2019,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9925360342812624,0.0003300996525388289,0.36069570871261414,0.7325433770630561,0,0.5566502463054187,2019,5,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9957719776652385,0.0003330646194777964,0.5557542262678807,0.3398222598391918,0,0.7635467980295566,2019,5,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.559054668224906,0.754267163946529,0.6246749024707414,0.5158696572154042,2,0.3694581280788177,2019,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8668095052590574,0.26592393146709525,0.47252925877763374,0.6885315277190003,1,0.8423645320197043,2019,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8662537332813922,0.2656910168420005,0.48423276983094965,0.9559881506559478,1,0.38916256157635465,2019,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004620179197506791,0.9998550460607613,0.3932054616384919,0.6614473127380478,1,0.8128078817733989,2019,6,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
