Latitude,Longitude,SST,pH Level,Bleaching Severity,Species Observed,Year,Month,Season,Marine_Heatwave,Location_Caribbean Sea,Location_Galÿ£!pagos,Location_Great Barrier Reef,Location_Hawaiian Islands,Location_Maldives,Location_Red Sea,Location_South China Sea
0.9963381379041685,0.6397983558928882,0.3880039011703511,0.39737621667372025,0,0.4778325123152708,2019,6,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5590079210492145,0.7542217011201314,0.3515929778933682,0.6275920440118554,0,0.3793103448275862,2019,6,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8674068302817818,0.26605406057163905,0.11232119635890792,0.7765552264071083,2,0.9704433497536945,2019,7,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9952603557979485,0.6401073713360832,0.5830624187256177,0.3465933135844317,2,0.41871921182266003,2019,7,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8677028957278277,0.2659292025194312,0.6064694408322495,0.2991959373677595,0,0.43842364532019695,2019,7,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8651421893260617,0.26589823508695754,0.3242847854356308,0.4752433347439684,0,0.8128078817733989,2019,7,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45406570575249977,0.21341996747101827,0.2878738621586474,0.5666525603046999,2,0.8325123152709358,2019,7,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0026749772756784473,0.9999607965482513,0.5778608582574774,0.502327549724928,1,0.38916256157635465,2019,8,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7372990520711598,0.8918291111655053,0.6389791937581273,0.6005078290308958,1,0.270935960591133,2019,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8652486690040256,0.2656142571423582,0.5999674902470744,0.2721117223868035,1,0.10344827586206895,2019,8,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7376288793663162,0.8922646318647631,0.4998374512353707,0.651290732120188,0,0.5073891625615764,2019,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45252045188936507,0.21347103079052276,0.4439206762028607,0.5835801946677961,0,0.5862068965517241,2019,9,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016231658226204537,0.9997420478763093,0.46732769830949294,0.39737621667372025,1,0.5960591133004925,2019,9,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.559431242695754,0.7542207127978184,0.4998374512353707,0.6953025814642437,0,0.5665024630541872,2019,9,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9941176470588238,0.0005788274346414379,0.772919375812744,0.46170122725349216,0,0.29064039408866993,2019,9,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8652746396571875,0.26574109183919203,0.44131989596879073,0.4380025391451561,0,0.5073891625615764,2019,9,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4527204259187119,0.2134067898401784,0.4868335500650196,0.5971223021582759,1,0.5172413793103449,2019,10,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8644124139722116,0.26576184660776486,0.47252925877763374,0.31950909860347565,1,0.605911330049261,2019,10,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9988183352811324,0.6400325882810669,0.4595253576072822,0.7833262801523482,1,0.5467980295566502,2019,10,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.452208804051422,0.2132183497191682,0.44262028608582593,0.4752433347439684,0,0.5665024630541872,2019,10,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8671860797299054,0.2659173426516753,0.5869635890767233,0.6648328396106677,1,0.5665024630541872,2019,10,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7351980262303599,0.8914334527995381,0.683192457737321,0.18408802369869193,0,0.3201970443349754,2019,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8654590312946372,0.2656198576354652,0.6064694408322495,0.5835801946677961,1,0.3300492610837439,2019,11,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8636125178548242,0.2658267464396512,0.5778608582574774,0.2179432924248914,2,0.4581280788177339,2019,11,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9941306323854047,0.0005396239828928673,0.5245448634590377,0.3330512060939519,0,0.6551724137931033,2019,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5603921568627452,0.7542114884562305,0.3190832249674904,0.5294117647058805,2,0.49753694581280794,2019,12,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7369017010777823,0.8921361499640743,0.23325747724317303,0.3736775285653877,1,0.9113300492610837,2019,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8667056226464097,0.26580632111184943,0.7039986996098828,0.3025814642403759,1,0.605911330049261,2019,12,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7380054538371641,0.8917737651159778,0.9224642392717812,0.18747355057131188,1,0.28078817733990147,2019,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.994540968705363,0.0006585521012226758,0.8054291287386222,0.35674989420229153,1,0.15270935960591125,2019,12,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9974289053369694,0.6397202784301619,0.8938556566970095,0.32628015234871555,1,0.1428571428571428,2020,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7373639787040646,0.8916321055844492,0.31128088426527967,0.8104104951333042,1,0.5369458128078818,2020,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5592390598623557,0.7543043907536517,0.7326072821846559,0.5090986034701714,0,0.46798029556650234,2020,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7361433580054539,0.8916199162759224,0.7937256176853058,0.3025814642403759,0,0.23152709359605905,2020,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.998556031684197,0.639923543385867,0.5895643693107933,0.8307236563690203,0,0.3300492610837439,2020,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9980366186209584,0.6398415126338888,0.5531534460338099,0.739314430808296,0,0.5270935960591133,2020,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.003189196208284617,0.9997552255071493,0.4296163849154748,0.4041472704189637,0,0.38916256157635465,2020,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7345721334891574,0.8921928137766859,0.28657347204161265,0.5835801946677961,1,0.6157635467980295,2020,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9972315283729387,0.6399663706860965,0.6688881664499351,0.3228946254760956,2,0.33990147783251234,2020,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8673445007141931,0.2658758331145298,0.8145318595578677,0.4278459585272998,0,0.35960591133004927,2020,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.997691208933905,0.640025340584105,0.5362483745123536,0.2721117223868035,0,0.5270935960591133,2020,3,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0016439423451499735,0.9994916728903518,0.6155721716514955,0.6580617858654243,0,0.40886699507389157,2020,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8673782625633036,0.2661970378662516,0.5479518855656695,0.9255184088023682,2,0.5369458128078818,2020,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.450362290611609,0.21344368720653006,0.5752600780234074,0.6885315277190003,0,0.5369458128078818,2020,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4524685105830413,0.2131178702840142,0.4608257477243174,0.38721963605586396,0,0.43842364532019695,2020,4,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4534112452928192,0.21359457107964658,0.5778608582574774,0.26534066864156003,1,0.49753694581280794,2020,4,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8685313595636932,0.2658162043349793,0.4751300390117037,0.5260262378332641,2,0.3990147783251231,2020,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003332034800675232,0.999558878807635,0.5830624187256177,0.3161235717308557,0,0.3694581280788177,2020,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8679158550837556,0.2658554077867279,0.8379388816644995,0.26534066864156003,0,0.270935960591133,2020,5,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9953616413452799,0.00021051265266702757,0.15783485045513634,0.4312314853999162,0,0.9408866995073891,2020,5,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0017737956109596387,0.9999999999999999,0.39060468140442106,0.5971223021582759,0,0.8029556650246304,2020,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7397299052071161,0.8921938020989988,0.7365084525357606,0.55988150655946,0,0.3990147783251231,2020,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8679885729126089,0.2658257581173382,0.34118985695708703,0.590351248413036,1,0.5862068965517241,2020,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8663887806778342,0.26603132915844024,0.6870936280884266,0.4278459585272998,2,0.5665024630541872,2020,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8654953902090639,0.2658847280153467,0.36069570871261414,0.26534066864156003,1,0.5862068965517241,2020,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023321646539410934,0.9998280319175396,0.6246749024707414,0.2721117223868035,1,0.6748768472906405,2020,6,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9984183872224388,0.6399278261158899,0.45692457737321224,0.37029200169276777,0,0.46798029556650234,2020,6,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.998244383846254,0.6401422920578089,0.8015279583875166,0.26872619551418353,1,0.10344827586206895,2020,7,3,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7373068432671083,0.8915629230225399,0.563556566970091,0.45154464663563587,0,0.3793103448275862,2020,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7350551876379692,0.8919388149422474,0.39710663198959706,0.3635209479475279,1,0.1428571428571428,2020,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8669419555901832,0.2662085682932365,0.8249349804941484,0.26195514176894363,2,0.16256157635467972,2020,7,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.737732761978964,0.8916897577193736,0.5596553966189859,0.6072788827761357,0,0.6256157635467979,2020,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8668484612388003,0.2658830808114917,0.3294863459037711,0.45831570038087577,0,0.5862068965517241,2020,8,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5610751850409039,0.7543666550593702,0.34509102730819263,0.8442657638594966,1,0.5665024630541872,2020,8,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.996803012595767,0.6397087480031771,0.02779583875162528,0.9052052475666521,1,0.960591133004926,2020,8,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7367588624853917,0.891865020209544,0.6012678803641092,0.19085907744393538,0,0.33990147783251234,2020,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5616283599532529,0.7540095412636095,0.5583550065019507,0.24841303427846384,0,0.5172413793103449,2020,8,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9967848331385536,0.6395657707085645,0.7287061118335503,0.26534066864156003,2,0.20197044334975367,2020,9,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9970912868458643,0.640021057854082,0.3034785435630689,0.6242065171392319,2,0.7044334975369458,2020,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8678794961693288,0.265945674557981,0.4296163849154748,0.4075327972915801,2,0.5566502463054187,2020,9,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7357330216854956,0.8913728356976747,0.5856631989596877,0.6174354633939956,0,0.08374384236453203,2020,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7358135307102975,0.8919562753031101,0.902958387516255,0.3025814642403759,2,0.08374384236453203,2020,10,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.452411375146085,0.21354581384553906,0.375,0.4380025391451561,1,0.5172413793103449,2020,10,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.865739514348786,0.26593677965716417,0.8184330299089733,0.39737621667372025,0,0.21182266009852213,2020,10,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9937722373717701,0.00018646347638417993,0.6727893368010407,0.4075327972915801,0,0.33990147783251234,2020,10,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.006638098948188509,0.9996277319287734,0.3541937581274386,0.5124841303427878,0,0.7733990147783251,2020,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8671263472276329,0.2656798158557866,0.680591677503251,0.3025814642403759,0,0.6354679802955664,2020,11,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.998233995584989,0.6397581641188266,0.7508127438231473,0.39060516292848746,1,0.4285714285714285,2020,11,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.561225814829243,0.7540767471808929,0.375,0.7494710114261558,0,0.5369458128078818,2020,11,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9936268017140633,0.00028661347076730515,0.5843628088426529,0.8137960220059277,2,0.270935960591133,2020,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8670094792884042,0.2661492689544571,0.4855331599479844,0.5937367752856524,0,0.3497536945812808,2020,11,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030463576158940575,0.9995476778214212,0.6935955786736021,0.6106644096487521,2,0.7339901477832512,2020,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9949045578496301,0.0004977850049762145,0.538849154746424,0.4312314853999162,1,0.5172413793103449,2020,12,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7367406830281783,0.8918818216888649,0.7586150845253576,0.20440118493441162,1,0.46798029556650234,2020,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4543591741332295,0.21330005103037541,0.08761378413524046,0.620820990266612,0,0.9999999999999999,2020,12,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.996803012595767,0.6396672384660315,0.40230819245773697,0.7020736352094765,0,0.6453201970443349,2021,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.866669263731983,0.26585639610904094,0.42441482444733447,0.39399068980110385,0,0.793103448275862,2021,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9964134527983379,0.6400325882810669,0.797626788036411,0.5226407109606477,2,0.20197044334975367,2021,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.997356187508116,0.6398280055622779,0.3242847854356308,0.6546762589928079,1,0.4482758620689654,2021,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7386677054927933,0.8917777184052298,0.5401495448634592,0.5361828184511239,0,0.4285714285714285,2021,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7378859888326192,0.8917760712013749,0.671488946684005,0.19424460431655177,1,0.3793103448275862,2021,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.005007141929619485,0.9994139248683966,0.36849804941482445,0.6648328396106677,0,0.6157635467980295,2021,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8674328009349437,0.26599739675902756,0.6246749024707414,0.6309775708844718,1,0.4581280788177339,2021,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9938371640046748,0.0005547782583585903,0.8717490247074129,0.29242488362251606,2,0.064039408866995,2021,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4540864822750293,0.21329972158960442,0.0772106631989593,0.8747355057130761,0,0.7339901477832512,2021,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.002373717699000133,0.9996333324218805,0.538849154746424,0.6106644096487521,0,0.3990147783251231,2021,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7377924944812364,0.8918113213638714,0.6454811443433028,0.5395683453237403,0,0.2413793103448275,2021,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4540579145565512,0.21323119790923706,0.6584850455136544,0.48878544223445175,1,0.6453201970443349,2021,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0021997143228151828,0.9995209931189706,0.4972366710013003,0.45831570038087577,0,0.6157635467980295,2021,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00039215686274512995,0.9994050299675796,0.29307542262678776,0.7799407532797318,1,0.9014778325123153,2021,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0023555382417867476,0.9995509722291311,0.5154421326397918,0.6986881083368601,0,0.3497536945812808,2021,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8672873652772368,0.2660774508663798,0.5986671001300392,0.48878544223445175,0,0.5665024630541872,2021,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9906401766004418,0.0005557665806716905,0.3736996098829648,0.26534066864156003,2,0.6650246305418718,2021,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5623815088949489,0.7541933692138258,0.6870936280884266,0.6851460008463839,1,0.5467980295566502,2021,4,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5627269185820024,0.7543383231530644,0.5154421326397918,0.23148539991536765,0,0.4482758620689654,2021,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5595013634592911,0.7545735438635561,0.46732769830949294,0.5463393990689838,0,0.5960591133004925,2021,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5606544604596807,0.7544954664008299,0.38020156046814035,0.6038933559035122,2,0.4778325123152708,2021,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5588832619140373,0.7541152917510995,0.49333550065019516,0.441388066017776,0,0.3990147783251231,2021,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8651525775873266,0.2659028472577515,0.20724967490247037,0.7900973338975845,0,0.7241379310344828,2021,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7352317880794703,0.8918030853445966,0.3541937581274386,0.6411341515023317,0,0.8029556650246304,2021,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5581612777561357,0.7542352081917424,0.46992847854356334,0.6377486246297082,0,0.5467980295566502,2021,6,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9958550837553566,0.6397792483281703,0.3463914174252274,0.7731696995344919,0,0.6157635467980295,2021,6,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4551175172055578,0.21330960481273437,0.3632964889466841,0.32628015234871555,0,0.3300492610837439,2021,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.000433709907804225,0.9996227903172086,0.5999674902470744,0.19085907744393538,0,0.5467980295566502,2021,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5599688352162058,0.7542401498033073,0.8158322496749029,0.4955564959796881,0,0.21182266009852213,2021,7,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4514894169588366,0.21296500976627164,0.36069570871261414,0.5463393990689838,0,0.4482758620689654,2021,7,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0023191793273600325,0.9995911640031928,0.45692457737321224,0.42107490478205634,1,0.5467980295566502,2021,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9947253603428128,0.00026454093911043586,0.7768205461638495,0.34997884045705163,0,0.29064039408866993,2021,7,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5615166861446567,0.7542546451972312,0.6870936280884266,0.46170122725349216,1,0.26108374384236444,2021,8,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.45311777691208943,0.21313104791485404,0.5219440832249678,0.4921709691070717,0,0.4482758620689654,2021,8,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9939851967276978,0.0001340823937957536,0.39450585175552666,0.5801946677951761,2,0.5960591133004925,2021,8,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.001155694065705759,0.9997871812619359,0.3320871261378411,0.7596275920440156,0,0.6847290640394089,2021,8,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9959927282171148,0.640124502256175,0.2683680104031212,0.7867118070249681,2,0.8128078817733989,2021,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7362550318140503,0.8920834394407149,0.4517230169050719,0.5835801946677961,1,0.5665024630541872,2021,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9966575769380601,0.6399653823637836,0.655884265279584,0.1333051206093998,0,0.5665024630541872,2021,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.991993247630178,0.0006140775971380519,0.7209037711313395,0.21117223867964796,0,0.26108374384236444,2021,9,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
